Elapse,Mag_raw_X,Mag_raw_Y,Mag_raw_Z
5.1009999999998,-61,-437,-11
5.28300000000037,-64,-438,-4
5.20799999999966,-60,-432,-6
5.0680000000014,-60,-432,-6
5.28999999999868,-60,-432,-6
5.37700000000108,-68,-438,2
5.12400000000035,-75,-429,5
5.08599999999859,-75,-429,5
5.56800000000024,-69,-429,5
5.32200000000138,-69,-429,5
4.47099999999878,-69,-429,5
5.16499999999986,-71,-441,-1
4.83499999999992,-81,-429,7
4.7530000000009,-81,-429,7
4.93799999999922,-81,-429,7
4.90899999999961,-75,-435,5
4.78200000000051,-79,-437,9
4.74800000000108,-79,-437,9
5.30599999999914,-79,-437,9
4.92299999999979,-85,-427,17
4.78999999999985,-84,-436,16
5.48099999999963,-84,-436,16
5.07100000000094,-84,-436,16
4.92000000000026,-93,-431,19
6.73800000000035,-96,-432,26
5.11899999999876,-96,-432,26
4.79300000000116,-96,-432,26
4.99099999999864,-96,-432,26
5.08100000000056,-103,-435,25
4.78700000000032,-103,-435,25
5.07099999999916,-113,-433,37
5.29299999999999,-113,-433,37
4.92999999999988,-111,-433,35
4.81100000000012,-111,-433,35
5.13000000000119,-118,-426,44
5.17599999999874,-118,-426,44
4.96600000000136,-115,-421,44
5.0889999999999,-115,-421,41
4.95699999999921,-125,-429,43
4.87299999999991,-125,-429,43
5.30400000000064,-125,-429,43
5.05199999999917,-136,-426,50
4.96700000000061,-139,-431,59
4.85399999999991,-139,-431,59
4.93400000000044,-139,-431,59
5.16299999999958,-140,-422,56
4.89100000000064,-154,-418,76
4.90199999999952,-158,-418,78
5.25799999999954,-158,-418,78
5.48500000000018,-158,-418,78
5.18899999999967,-164,-422,86
4.74100000000099,-164,-422,86
4.54099999999968,-157,-409,91
4.49799999999989,-157,-409,91
5.02599999999909,-165,-411,97
4.76700000000108,-165,-411,97
5.7899999999993,-175,-403,111
5.38200000000089,-175,-403,111
4.73199999999885,-172,-400,116
4.84200000000001,-172,-400,116
5.43700000000058,-173,-397,129
4.73700000000044,-173,-397,129
4.6879999999998,-175,-399,127
5.38500000000042,-175,-399,127
5.31199999999998,-176,-392,142
6.08899999999934,-176,-392,142
4.21599999999955,-176,-392,142
4.80199999999975,-171,-381,147
4.78500000000004,-173,-381,151
4.73700000000044,-165,-381,155
5.28399999999962,-165,-381,155
5.21800000000106,-165,-381,155
5.31299999999924,-166,-380,162
5.38099999999986,-158,-380,162
4.59400000000088,-158,-380,162
4.96300000000005,-158,-380,162
5.30200000000036,-154,-374,166
4.63599999999964,-149,-381,167
4.95699999999921,-149,-381,167
5.37200000000126,-149,-381,167
4.48599999999999,-142,-378,164
5.11199999999867,-142,-378,164
5.3200000000011,-136,-380,160
5.41099999999872,-136,-380,160
4.62500000000077,-127,-383,157
5.90299999999999,-127,-383,157
5.30799999999942,-123,-379,151
4.62600000000002,-123,-379,151
5.20400000000087,-123,-385,151
5.02299999999956,-123,-385,151
4.41299999999956,-118,-386,146
5.16600000000089,-114,-386,134
5.33300000000025,-114,-386,134
5.41199999999975,-114,-386,134
4.72899999999932,-104,-384,128
4.76700000000108,-101,-391,121
5.45299999999926,-101,-391,121
4.42499999999946,-101,-391,121
5.19099999999995,-105,-391,109
5.3200000000011,-100,-394,102
5.40799999999919,-100,-394,102
5.28300000000037,-100,-394,102
4.66300000000075,-98,-392,98
4.97899999999873,-93,-401,87
5.27500000000103,-93,-401,87
5.35099999999922,-93,-401,87
4.59999999999994,-93,-399,79
4.93900000000025,-93,-399,79
5.39000000000023,-93,-399,73
4.27299999999953,-93,-399,73
5.33500000000053,-90,-406,66
5.31199999999998,-90,-406,66
5.28699999999915,-91,-397,57
4.74200000000025,-89,-401,49
4.81899999999946,-89,-401,49
5.25600000000104,-89,-401,49
4.33800000000062,-96,-406,50
5.26699999999991,-88,-398,34
6.48499999999963,-88,-398,34
4.51200000000007,-88,-398,34
5.05800000000001,-93,-395,29
5.32999999999895,-89,-401,29
4.83499999999992,-89,-401,29
5.02700000000011,-89,-401,29
5.25400000000076,-95,-395,27
4.52399999999997,-94,-406,16
5.08800000000065,-94,-406,16
5.25299999999973,-94,-406,16
4.54699999999875,-87,-401,9
5.27500000000103,-96,-406,-2
5.10699999999886,-96,-406,-2
4.49000000000055,-96,-406,-2
6.17100000000015,-96,-406,-2
5.34599999999941,-92,-402,-6
4.54200000000071,-92,-402,-6
5.02099999999928,-101,-397,-3
5.39200000000051,-101,-397,-3
5.23399999999974,-101,-397,-3
4.63599999999964,-92,-404,-8
5.15600000000127,-95,-399,-15
5.16299999999958,-95,-399,-15
4.27099999999925,-95,-399,-15
5.37600000000005,-95,-405,-27
5.27800000000056,-95,-399,-23
4.24800000000047,-95,-399,-23
5.2979999999998,-95,-399,-23
6.4460000000004,-99,-401,-25
4.67100000000009,-100,-400,-34
4.9039999999998,-100,-400,-34
5.36400000000015,-100,-400,-34
4.19499999999928,-100,-398,-36
5.30000000000008,-100,-394,-38
5.46699999999944,-100,-394,-38
5.19200000000097,-96,-396,-38
4.43499999999908,-96,-396,-38
5.09399999999971,-101,-397,-39
5.37700000000108,-101,-397,-39
4.85999999999898,-101,-393,-45
4.93100000000091,-101,-393,-45
6.46500000000039,-101,-393,-51
4.57999999999892,-101,-393,-51
4.8950000000012,-96,-398,-50
5.35700000000006,-96,-398,-50
4.21199999999899,-100,-396,-50
5.30700000000017,-100,-396,-50
5.61300000000031,-103,-395,-53
4.71100000000035,-103,-395,-53
4.67699999999915,-103,-395,-53
5.38799999999995,-103,-391,-53
4.48200000000121,-111,-393,-61
5.07999999999953,-111,-393,-61
5.30399999999887,-111,-393,-61
5.39400000000079,-102,-398,-60
5.02700000000011,-104,-388,-62
5.55199999999978,-103,-389,-61
5.39099999999948,-103,-389,-61
4.94600000000034,-103,-389,-61
4.77500000000042,-104,-394,-62
5.12799999999913,-104,-394,-62
6.21200000000144,-108,-386,-68
4.14999999999921,-108,-386,-68
4.60799999999928,-109,-387,-65
21.3270000000012,-109,-387,-65
9.12899999999972,-105,-391,-73
1.38300000000058,-105,-391,-73
0.783999999999452,-107,-381,-71
5.3099999999997,-107,-381,-71
1.13999999999947,-108,-382,-82
4.25900000000112,-108,-382,-82
1.42400000000009,-106,-386,-74
4.18599999999891,-106,-386,-74
4.01000000000096,-105,-383,-75
4.68500000000027,-105,-383,-75
4.78799999999957,-105,-383,-75
4.29300000000055,-99,-387,-77
4.79399999999863,-100,-384,-80
5.0100000000004,-104,-382,-86
4.56199999999995,-104,-382,-86
5.18000000000107,-104,-382,-86
4.9279999999996,-111,-383,-85
5.12999999999941,-103,-375,-85
5.41400000000003,-103,-375,-85
5.00500000000059,-103,-375,-85
5.22499999999937,-106,-376,-86
4.92700000000035,-108,-386,-88
5.28899999999943,-108,-386,-88
4.77000000000061,-108,-386,-88
4.7909999999991,-101,-375,-89
5.29299999999999,-101,-375,-89
4.51100000000082,-101,-381,-89
4.97200000000042,-101,-381,-89
5.67899999999888,-102,-376,-90
5.15600000000127,-102,-376,-90
5.12999999999941,-101,-375,-97
5.26999999999944,-101,-375,-97
5.12800000000091,-101,-375,-97
4.85499999999917,-101,-375,-97
4.38199999999966,-108,-370,-88
5.20700000000041,-106,-372,-90
5.59699999999985,-106,-372,-90
5.21999999999956,-106,-372,-90
5.39500000000004,-102,-370,-88
4.66900000000159,-109,-369,-97
4.90699999999933,-109,-369,-97
4.26399999999916,-109,-369,-97
5.39800000000135,-110,-372,-94
5.29699999999877,-108,-368,-102
4.54700000000052,-108,-368,-102
5.10000000000055,-108,-368,-102
5.30799999999942,-108,-366,-98
4.38300000000069,-113,-371,-99
6.42799999999966,-113,-371,-99
5.33300000000025,-113,-371,-99
4.45899999999888,-104,-366,-98
5.21600000000078,-104,-370,-96
5.29899999999905,-104,-370,-96
4.26000000000037,-104,-370,-96
5.34600000000118,-104,-370,-96
5.41599999999853,-104,-370,-96
4.251,-102,-364,-102
5.34600000000118,-106,-368,-100
4.47099999999878,-106,-368,-100
5.24600000000142,-106,-368,-100
6.41399999999948,-105,-363,-113
4.66899999999981,-104,-360,-102
4.87799999999972,-104,-360,-102
5.3200000000011,-104,-360,-102
5.40599999999891,-103,-365,-103
4.57500000000088,-105,-363,-103
4.96599999999958,-105,-363,-103
5.72099999999942,-105,-363,-103
4.40099999999966,-102,-364,-102
4.90300000000055,-101,-365,-101
5.27300000000075,-101,-365,-101
4.54500000000024,-101,-365,-101
5.03499999999946,-101,-369,-111
5.31400000000026,-103,-357,-107
6.28599999999935,-103,-357,-107
5.12100000000082,-104,-364,-108
4.2939999999998,-104,-364,-108
5.38799999999995,-109,-361,-97
4.27900000000037,-109,-361,-97
5.18100000000032,-101,-361,-107
5.31900000000007,-101,-361,-107
6.04299999999824,-104,-361,-107
6.26700000000113,-104,-366,-100
4.65600000000066,-104,-362,-102
4.87499999999841,-104,-362,-102
4.7789999999992,-104,-362,-102
5.0530000000002,-103,-363,-111
5.22199999999984,-106,-366,-106
4.68599999999952,-106,-366,-106
4.71100000000035,-106,-366,-106
5.00000000000256,-100,-356,-98
5.30900000000045,-99,-369,-105
4.8269999999988,-99,-369,-105
4.67799999999841,-99,-369,-105
4.72399999999951,-100,-366,-102
4.84100000000254,-107,-363,-111
5.29699999999877,-107,-363,-111
4.60999999999956,-104,-366,-108
5.03400000000198,-104,-366,-108
5.30099999999933,-104,-362,-108
5.34799999999791,-104,-362,-108
4.70500000000129,-105,-359,-109
5.84699999999927,-105,-359,-109
5.30799999999942,-100,-356,-104
4.47800000000242,-100,-356,-104
5.09599999999821,-100,-360,-104
5.31900000000007,-100,-360,-104
4.60900000000208,-102,-358,-104
4.98899999999836,-102,-358,-104
5.32600000000016,-102,-356,-104
5.40700000000172,-102,-356,-104
4.54799999999977,-102,-356,-104
4.98899999999836,-100,-364,-104
5.3200000000011,-104,-362,-112
4.33899999999809,-104,-362,-112
5.21600000000078,-104,-362,-112
5.29900000000083,-101,-361,-109
6.62300000000116,-104,-360,-112
4.46899999999673,-103,-361,-107
5.44900000000226,-103,-361,-107
4.70499999999774,-103,-361,-107
4.72600000000156,-103,-359,-107
5.02399999999881,-107,-361,-113
4.46200000000019,-107,-361,-113
5.1450000000024,-107,-361,-113
5.28800000000018,-104,-358,-112
5.31299999999746,-104,-358,-112
4.36900000000051,-108,-354,-106
5.25200000000225,-108,-354,-106
5.30499999999989,-106,-350,-110
4.67099999999832,-106,-350,-110
5.93999999999895,-107,-355,-105
5.30700000000195,-107,-355,-105
4.44800000000001,-101,-351,-107
5.25899999999879,-101,-351,-107
5.4210000000019,-110,-350,-108
7.31099999999785,-110,-350,-108
4.39400000000134,-110,-350,-108
4.55399999999884,-110,-350,-108
4.67499999999887,-106,-352,-102
5.4230000000004,-110,-348,-110
4.8710000000014,-110,-348,-110
4.67899999999943,-110,-348,-110
5.17500000000126,-103,-351,-105
4.88,-104,-352,-106
4.86000000000075,-104,-352,-106
5.39500000000004,-104,-352,-106
4.50599999999923,-106,-352,-114
5.02999999999787,-110,-352,-116
5.30100000000289,-110,-352,-116
4.7109999999968,-110,-352,-116
4.87900000000252,-106,-348,-110
5.29099999999971,-107,-347,-107
5.38999999999845,-107,-347,-107
5.39099999999948,-107,-347,-107
4.40400000000096,-99,-343,-111
4.94600000000034,-99,-343,-111
4.94799999999884,-103,-349,-107
5.41500000000283,-103,-349,-107
5.21199999999666,-103,-349,-107
6.99600000000089,-103,-349,-107
6.22300000000209,-101,-349,-109
2.19699999999889,-105,-347,-119
5.01099999999965,-105,-347,-119
7.73500000000027,-105,-347,-119
5.47900000000112,-96,-346,-112
1.15100000000012,-99,-343,-119
8.63199999999864,-99,-343,-119
4.69000000000008,-99,-343,-119
4.69400000000064,-97,-345,-119
4.6520000000001,-98,-356,-122
4.50199999999867,-98,-356,-122
4.61500000000115,-98,-356,-122
4.97499999999818,-100,-344,-116
4.54600000000127,-98,-352,-114
5.11900000000054,-98,-352,-114
4.38799999999873,-98,-352,-114
5.20500000000013,-97,-351,-117
5.30099999999933,-93,-345,-119
5.44600000000273,-93,-345,-119
4.37900000000013,-94,-344,-118
5.11499999999998,-94,-344,-118
5.40799999999919,-92,-354,-118
4.59999999999994,-92,-354,-118
4.87799999999794,-93,-347,-119
5.28500000000065,-93,-347,-119
4.78200000000228,-93,-347,-119
4.81599999999816,-83,-351,-115
5.31000000000148,-83,-351,-127
5.40499999999966,-83,-351,-127
5.2059999999976,-83,-351,-127
5.3200000000011,-90,-346,-118
5.33000000000072,-90,-352,-116
4.24899999999795,-90,-352,-116
5.2960000000013,-90,-352,-116
5.30200000000036,-84,-350,-120
4.86400000000131,-82,-356,-124
4.78700000000032,-82,-356,-124
5.33199999999923,-82,-356,-124
4.87599999999944,-83,-355,-125
4.65099999999907,-86,-348,-120
5.30099999999933,-86,-348,-120
5.39400000000256,-80,-354,-124
4.64999999999804,-80,-354,-124
5.90700000000055,-84,-350,-122
5.34599999999941,-84,-350,-122
4.23600000000235,-90,-354,-126
5.35899999999856,-90,-354,-126
5.30399999999887,-82,-356,-122
4.69299999999961,-82,-356,-122
4.94600000000034,-83,-355,-117
5.2979999999998,-83,-355,-117
5.10200000000083,-83,-355,-117
4.60900000000208,-81,-353,-117
5.16199999999856,-83,-349,-119
5.37900000000135,-83,-349,-119
4.40399999999741,-83,-349,-119
5.24100000000161,-79,-359,-125
6.42500000000013,-79,-355,-123
4.64500000000001,-79,-355,-123
4.90699999999933,-79,-355,-123
5.30900000000045,-71,-351,-125
4.53800000000015,-77,-355,-117
5.01599999999769,-82,-352,-128
5.31400000000204,-82,-352,-128
4.54299999999819,-82,-352,-128
5.05000000000067,-72,-356,-122
5.37200000000126,-72,-356,-122
4.2819999999999,-81,-353,-121
5.37900000000135,-81,-353,-121
5.27099999999692,-72,-356,-122
5.3180000000026,-72,-356,-122
4.57899999999967,-73,-359,-125
6.07399999999814,-73,-359,-125
5.31199999999998,-76,-356,-132
5.66399999999945,-76,-356,-132
4.51800000000091,-76,-352,-120
4.66100000000225,-76,-352,-120
4.94799999999884,-76,-358,-126
4.91500000000045,-76,-358,-126
5.19699999999901,-74,-366,-122
5.16800000000117,-74,-366,-122
4.46799999999925,-74,-366,-122
5.25999999999982,-74,-366,-122
4.23999999999936,-78,-358,-122
5.35800000000108,-79,-361,-123
5.42899999999946,-79,-361,-123
6.20599999999882,-79,-361,-123
4.30300000000017,-74,-360,-122
5.27800000000056,-77,-363,-127
5.34800000000146,-77,-363,-127
4.44500000000048,-77,-363,-127
5.20500000000013,-74,-364,-126
5.30199999999681,-81,-357,-123
4.32200000000194,-81,-357,-123
5.31399999999849,-81,-357,-123
5.36400000000015,-70,-362,-124
4.62399999999974,-70,-362,-124
4.9740000000007,-74,-362,-128
5.28100000000009,-74,-362,-128
4.46399999999869,-75,-363,-125
6.2420000000003,-75,-363,-125
5.23400000000152,-69,-365,-127
5.30300000000139,-69,-365,-127
4.53199999999754,-69,-365,-127
5.25700000000029,-69,-365,-127
4.29000000000102,-74,-368,-122
5.31900000000007,-71,-365,-121
5.33199999999923,-71,-365,-121
5.26100000000085,-71,-365,-121
4.6299999999988,-72,-364,-126
5.02900000000039,-76,-368,-118
5.24000000000058,-76,-368,-118
4.24800000000047,-76,-368,-118
5.27199999999794,-76,-364,-120
6.43600000000077,-75,-369,-125
4.29100000000204,-75,-369,-125
5.2759999999985,-75,-369,-125
5.38399999999939,-72,-368,-122
5.28300000000215,-78,-366,-118
4.44199999999739,-78,-366,-118
5.12000000000157,-78,-366,-118
5.27699999999953,-78,-370,-120
4.24699999999945,-82,-370,-120
5.34999999999997,-82,-362,-124
5.27100000000047,-83,-371,-121
4.34800000000024,-83,-371,-121
5.21399999999872,-83,-371,-121
5.36699999999968,-85,-363,-129
5.27100000000047,-91,-365,-121
5.35400000000053,-91,-365,-121
5.35999999999959,-91,-365,-121
5.25700000000029,-86,-366,-118
4.24999999999898,-92,-368,-120
5.33500000000231,-92,-368,-120
5.27100000000047,-92,-368,-120
4.31599999999932,-88,-360,-122
5.28699999999915,-90,-364,-116
5.38600000000145,-90,-364,-116
4.53999999999866,-90,-364,-116
4.9519999999994,-95,-369,-119
5.43599999999955,-97,-365,-117
5.26699999999991,-97,-365,-117
4.21400000000105,-97,-365,-117
6.43799999999928,-96,-368,-114
5.41300000000078,-96,-366,-116
4.251,-96,-366,-116
5.30399999999887,-96,-364,-110
5.28000000000262,-96,-364,-110
4.28299999999737,-91,-367,-117
5.53000000000026,-91,-367,-117
5.3660000000022,-95,-367,-111
4.81299999999862,-95,-367,-111
4.65700000000169,-95,-367,-111
5.3769999999993,-96,-372,-114
4.17600000000107,-94,-366,-116
5.39499999999649,-94,-366,-116
5.38700000000247,-94,-366,-116
5.24499999999861,-88,-374,-114
5.29399999999924,-96,-370,-114
5.40900000000022,-96,-370,-114
4.82000000000227,-96,-370,-114
4.68000000000046,-92,-366,-110
5.36599999999865,-94,-366,-120
5.32600000000016,-94,-366,-120
4.73699999999866,-94,-366,-120
4.85700000000122,-91,-377,-115
5.43700000000058,-95,-367,-117
4.38600000000022,-95,-367,-117
5.09899999999774,-95,-365,-117
5.37700000000285,-95,-365,-117
4.7109999999968,-94,-368,-116
5.90700000000055,-94,-368,-116
5.26500000000141,-99,-371,-117
4.41199999999853,-99,-371,-117
5.25100000000123,-102,-364,-112
5.33499999999876,-102,-364,-112
4.3760000000006,-95,-365,-119
5.13199999999969,-95,-365,-119
5.33000000000072,-96,-360,-112
5.36200000000164,-96,-360,-112
4.34799999999669,-97,-363,-111
5.15500000000202,-97,-363,-111
5.39999999999807,-97,-363,-111
4.55400000000239,-103,-363,-117
5.19699999999901,-98,-360,-116
6.3929999999992,-98,-360,-116
4.58800000000181,-98,-360,-116
4.98100000000079,-98,-360,-116
5.30999999999793,-103,-361,-117
4.49899999999914,-95,-363,-113
5.10900000000092,-95,-363,-113
5.29900000000083,-95,-363,-113
4.31599999999932,-94,-354,-118
5.38099999999986,-98,-356,-114
5.34599999999941,-98,-356,-114
4.59400000000088,-98,-356,-114
4.95300000000043,-98,-352,-124
5.26800000000094,-98,-352,-124
5.28599999999813,-96,-358,-120
5.37600000000182,-96,-358,-120
5.25799999999776,-97,-359,-121
5.31700000000157,-97,-359,-121
4.44500000000048,-89,-361,-115
5.09800000000027,-89,-361,-115
5.4009999999991,-94,-362,-116
4.80800000000059,-94,-362,-116
4.75299999999734,-94,-356,-116
5.28300000000215,-94,-356,-116
5.3069999999984,-94,-356,-116
4.5029999999997,-94,-356,-116
5.07400000000047,-95,-349,-115
5.30700000000195,-100,-356,-120
5.38399999999939,-100,-356,-120
5.26199999999832,-100,-356,-120
5.38799999999995,-89,-349,-115
4.4200000000032,-92,-356,-116
5.21099999999919,-92,-356,-116
5.21799999999928,-92,-356,-116
5.05199999999917,-94,-356,-120
5.47800000000009,-90,-350,-118
5.0680000000014,-90,-350,-118
5.12900000000016,-90,-350,-118
5.41799999999881,-91,-363,-115
5.15800000000155,-91,-363,-115
5.16000000000005,-96,-362,-116
5.34599999999941,-96,-362,-116
5.4230000000004,-97,-355,-119
4.55900000000042,-97,-355,-119
4.9849999999978,-87,-349,-117
4.92700000000212,-88,-356,-118
4.78399999999723,-88,-356,-118
4.83200000000039,-88,-356,-118
5.16100000000108,-92,-358,-122
4.69499999999812,-100,-350,-114
5.05100000000169,-100,-350,-114
4.87299999999991,-100,-350,-114
4.88800000000111,-94,-356,-116
5.08699999999962,-93,-355,-115
4.72399999999951,-93,-355,-115
4.9279999999996,-93,-355,-115
5.23099999999843,-92,-354,-114
4.59900000000246,-100,-358,-116
6.1019999999985,-100,-358,-116
5.27299999999897,-100,-358,-116
4.53800000000015,-89,-355,-115
6.00700000000032,-92,-358,-110
5.02300000000133,-92,-358,-110
4.68100000000149,-92,-358,-110
4.45199999999701,-92,-362,-114
5.24300000000011,-94,-352,-110
5.30400000000242,-94,-352,-110
4.41499999999806,-93,-357,-117
5.21900000000031,-93,-357,-117
5.25200000000225,-93,-357,-117
4.32299999999941,-94,-354,-108
5.35999999999959,-87,-357,-111
5.25999999999982,-87,-357,-111
4.23899999999833,-87,-357,-111
6.38800000000117,-96,-364,-110
5.25400000000076,-91,-359,-113
5.29999999999831,-91,-359,-113
4.43900000000141,-91,-359,-113
5.13600000000025,-95,-361,-109
5.29699999999877,-89,-361,-105
4.32599999999894,-89,-361,-105
5.36900000000173,-89,-361,-105
5.26100000000085,-97,-369,-109
4.44399999999945,-91,-371,-111
5.17400000000023,-91,-371,-111
5.27100000000047,-91,-371,-111
5.41499999999928,-88,-366,-104
4.84600000000057,-93,-373,-109
5.97999999999743,-93,-373,-109
5.17699999999977,-92,-368,-104
5.07200000000196,-92,-368,-104
4.91699999999895,-93,-375,-105
4.73399999999913,-93,-375,-105
4.49000000000055,-88,-372,-100
5.09200000000121,-88,-372,-100
5.28600000000168,-88,-372,-100
5.30399999999887,-97,-377,-105
4.65099999999907,-98,-376,-98
4.89400000000018,-98,-376,-98
5.28900000000121,-98,-376,-98
4.41400000000058,-91,-377,-101
5.22099999999881,-91,-373,-93
5.32700000000119,-91,-373,-93
4.2580000000001,-91,-373,-93
5.30299999999784,-89,-381,-97
5.23300000000049,-92,-380,-92
5.29500000000027,-92,-380,-92
5.39699999999854,-92,-380,-92
5.25400000000076,-92,-380,-92
5.28999999999868,-95,-383,-97
4.47600000000037,-95,-383,-97
5.23500000000254,-94,-388,-96
5.2979999999998,-94,-388,-96
4.26200000000065,-89,-393,-89
5.36199999999809,-89,-393,-89
5.28299999999859,-88,-384,-90
4.29300000000055,-88,-384,-90
5.33200000000278,-88,-388,-86
